friends_count,repostNum,followers_count,weiboID
1841,31,14589,3478549052853295
634,30,534758,3478219959374394
1100,1511,79870,3479635566472827
924,2,927,3479763866066136
347,612,34404,3479678805595388
96,18,601,3479668244498308
1434,1,3472,3478533270127488
202,23,182,3479431194176014
1405,156,4999,3479432260028908
462,50,13828,3479261661318030
1921,370,7841,3478461773912071
488,160,3189,3478749062799473
1132,15,69556,3478744347689924
155,224,1583,3478848236361500
66,0,472,3478856491448667
469,164,114,3479034115970282
1667,107,41993,3478611753805809
292,467,7115,3478907988973801
1242,1726,17511,3478693148247110
767,126,107657,3478820784587744
1024,208,56696,3478344538091714
1121,764,14177,3478718410227778
225,165,21759,3478872286876878
1527,84,8361,3478863390881124
1911,0,39562,3478700387008482
1982,161,30273,3478912548201005
152,1992,11040,3478614278383900
11,200,83413,3473324619770319
296,13,1817195,3478503242636949
43,3,28291,3477560845508041
439,24,210270,3477772326429499
1383,68,1161,3477787757736706
1928,14,2021,3477793821760786
166,23,1834,3477784154269427
329,26,467,3477816450858744
496,228,18770,3476047150609199
1995,8,872,3478522406632659
12,0,12838,3475731117821179
178,0,325,3475973863764537
213,44,207104,3477858841911548
82,1,310,3477862583614813
390,5,6312,3477699740060716
98,7,228,3477834313823863
1583,27,987,3477739237861851
390,14,179,3477773136221945
497,15,340,3477924491875229
215,8,2478,3477962395523658
849,1554,65241,3478206348931968
951,868,2820,3477832837695365
409,13,437,3477944691662666
499,8,133,3477971556275141
242,7,257,3477882502849473
221,19,268,3477779829955952
113,9,211,3477812566364985
863,66,77754,3478121594973448
154,158,1641,3471349043416177
1986,1,5441,3478253320905337
11,74,205,3477908176221746
1737,72,1157,3477977893021923
2412,77,15363,3477925255184359
564,128,3287,3477943483403687
635,105,94285,3460892992058399
1770,286,21005,3460064679567744
1998,0,181192,3459719236794007
470,60,2472,3460531367315894
143,8,296,3478199343834572
1930,666,50891,3458665254354844
3113,358,135749,3477849484677354
100,71,1880,3477770007362991
73,2,217,3380769710267921
7,72,111545,3454043504573737
3,251,63175,3453876256653682
109,33,2571,3454571357796474
811,0,9097,3454632070539096
1,0,20850,3454298556129386
1605,126,49632,3455119418952354
0,16,9315,3477838303052241
236,151,56210,3477940169720424
98,208,6174,3477927952120795
154,185,274,3476720315058074
1538,1155,12529,3474196170493301
99,0,116247,3477641384873706
442,199,3234,3477649144126147
197,1112,161914,3477636225244970
534,74,428,3477777024173873
987,21,1213823,3477574380693206
2008,0,4377,3475077888525853
792,393,199796,3477387511088019
266,1747,603,3474237413378556
117,11,1418,3471956974522726
125,0,2755,3474931256094818
1618,0,119209,3474908191379999
8,0,1768,3474949371560457
635,1998,11523,3475420018566028
1847,46,846783,3453301066925717
107,388,14044,3475822150928775
96,56,444748,3477172977407812
184,3,1077,3477085442453894
490,390,808,3476892676051790
234,28,423,3477188453629957
359,36,3953,3477259438049461
1705,7,2526,3477260172103754
1356,100,109320,3477166761270313
273,22,12226,3477174252486558
280,9,116004,3477104886708584
323,1144,321,3476463481768425
2,708,8055,3476569358351888
593,6,4238,3477248474956408
1275,1397,115595,3475426607575127
1264,14,312676,3477052579846394
1848,163,1761461,3477110834353749
218,0,70193,3477123098948253
171,6,17770,3477122830455801
350,0,6713,3477113450398875
7,788,914,3476004406604577
426,1,624,3477009281910587
119,1047,171236,3475779444480201
230,0,1709,3477151049666300
3837,61,128882,3477073186350548
182,12,11445,3476946728033682
2305,324,192368,3476707816311797
607,381,11452,3475985904876788
1,802,32980,3476847167991333
336,33,562550,3476817153250910
2002,4,31714,3477091410566026
172,0,7580,3477072645118240
478,2,8092,3477089212816074
1649,63,1546,3476720403686044
2793,223,36259,3476904852571197
390,148,397,3476913014630101
1993,16,68447,3477079205221451
207,52,234,3476753043442567
751,35,124651,3476885155978230
733,69,3848,3476839811163616
273,1621,1839,3475730685784894
965,373,43384,3476818964976183
98,87,7000,3476882168959944
165,566,266597,3477074696556911
532,18,1028275,3477076596312964
93,75,904,3477078659441175
959,169,3249393,3477075472427998
1973,99,265710,3461174400099598
1884,3,9568,3462134900188357
823,36,13735,3461220588030890
508,301,34205,3476808219775928
1176,342,15891,3476847243082976
1905,701,1391,3476756831300415
4021,64,149067,3477023114360486
1366,1766,15404,3476496058745719
6,1556,3726,3475292175812467
353,1569,1934,3476379494883694
1891,92,7016,3476786354136193
140,76,81738,3476789282686011
10,196,24922,3476494460628461
138,59,15283,3476452156883386
407,89,627,3476556960113464
1298,90,3327,3476749406478085
406,635,1339,3476741144504142
187,88,337,3476742306354416
1274,629,7809,3476554078362696
1902,283,8487,3476757086903786
188,111,86817,3476748811452994
568,345,11244,3476751323900108
242,23,1047,3476759342887920
57,78,361206,3476789282468720
603,193,609196,3476770433092020
1990,1775,96306,3476736518116035
1626,135,49008,3454968944400840
479,339,1790,3455278454240838
480,113,9061,3455471589732561
2564,563,419486,3456869509414752
363,135,194077,3457191178925134
1608,100,190654,3453649164777578
1617,537,317219,3456068187718256
1407,346,76310,3458030367024814
1128,885,82417,3457186108155483
399,115,1537687,3457250520132238
1149,109,2377354,3457580171289757
1685,117,30432,3456946235975270
0,309,2503698,3476488550122234
3111,423,1447786,3455617199456690
2020,165,1520889,3456465409077567
1620,1174,5356,3456581075487348
479,105,16717,3457148816430806
2564,135,419486,3457180764465171
2358,1489,96153,3476286334314194
774,0,556456,3457544725440578
1533,85,1354238,3457653114185006
9,0,130619,3457514660417305
11,0,629069,3457667438187103
426,1229,3011,3475375470567128
70,447,317799,3476366005708918
13,1792,108862,3476001294281594
26,277,236528,3476375468407135
972,1007,24970,3476003118586439
244,33,10335,3476204290170220
253,789,5702,3476014229176895
1617,1581,7132,3476055656644087
881,1204,7711,3474993889611780
565,79,25172,3475964019787375
1007,240,45229,3476011099904602
16,1974,149166,3475142245661313
1919,1962,766,3475700722087968
53,757,427,3475831861399909
584,1271,2596,3475964787233120
680,557,157305,3475996311495215
768,599,71834,3475917323802680
51,5,2106,3476053530194964
1640,1,16707,3476023406595570
168,43,187170,3475276719201366
3111,793,1447786,3475659776765538
1858,1796,146362,3475189017268462
62,995,45842,3475956478311632
2000,1775,40648,3474944569045473
55,1174,34262,3475727238593538
4,1970,325696,3475727532246009
928,599,70567,3475816099213996
110,1780,39982,3475696053870419
1290,860,623070,3452422104224738
12,0,201784,3452222430499616
297,0,273,3451763313288902
679,0,168,3451628302743744
505,121,516049,3453589098135002
439,655,1107825,3475357284342594
31,305,138855,3475560997435225
101,20,12300,3475607667382322
35,203,550323,3475302015075964
485,1067,1955,3474641237023164
2031,914,98797,3452516866452873
1117,1130,355382,3452453997419541
162,70,145373,3475404759357555
76,58,24,3475088676818687
773,104,14915,3453629262608984
19,109,198214,3453656936899673
432,73,344,3453678667189686
2352,2,6253,3453924575265202
1876,33,3854,3453976907440915
1930,185,61662,3451804916598743
2447,2,6302,3452785338887607
671,340,2063959,3453638683142474
78,0,230,3474324520709323
1601,56,40220,3469223404153052
1297,49,14781,3452816289050025
2949,16,26993,3451870071168549
576,139,4687,3451776512506518
175,5,337,3451700725809475
30,105,24649,3452380966725128
113,1010,211659,3452418795146337
12,70,1610,3452584473649318
419,0,7280,3452749566135833
505,102,516047,3453675689558352
2564,1302,419485,3453646882841201
1001,1342,4448,3453724347000346
23,33,56517,3453246658164634
56,55,447230,3453529848897130
1850,0,209822,3459674701651715
3100,486,366223,3453234448444600
933,0,285320,3453254178451240
87,114,673031,3453249292186339
1761,138,144427,3453233823627763
1203,475,14119,3452023469302296
411,0,1534,3452033527187022
1977,55,35510,3452013625081137
1740,20,4049,3452487552129710
1626,130,49008,3453539055766527
11,532,664288,3452759804104777
77,248,363100,3453655028530949
63,12,935198,3454004179040948
187,162,205338,3453247115570324
193,0,53561,3454049662267269
379,0,120192,3474155238413099
1934,0,5192,3470678814225787
1389,0,52210,3473452184828129
459,3,533,3473481549306715
17,22,23989,3473750454361692
1626,0,49008,3473437328252939
1072,0,5223019,3473539783077761
283,0,5096,3473254528768363
1301,0,37068,3473419763247159
578,0,200523,3473240129572071
34,73,5179,3473369074910193
1880,44,416173,3473424771095699
135,58,20225,3473423281839805
1626,45,49008,3473447600449936
35,115,994270,3473459785382896
109,1366,6582771,3472392749712877
624,611,631299,3473128938782520
139,1776,203,3472770044761271
2995,41,108469,3473076991970348
134,184,485,3466154599354266
1319,0,12981,3472403546372173
743,3,23550,3471751441191676
1960,1257,43953,3472671616769221
2984,206,133295,3472635084398756
106,65,186124,3472787605416849
760,306,1137,3471830549104620
1948,27,23089,3472322260015603
1754,186,11799,3467765031722152
2671,566,658693,3471696340138400
2454,80,26525,3472137173808175
48,79,137905,3472419589484409
1989,37,8785,3472395367302900
333,39,334,3472076956801240
2746,382,372356,3472415697032612
98,21,6174,3472079065741165
664,7,2747,3472099802593026
1431,39,43225,3472031191965792
1161,1,2605,3471806713494327
718,61,627,3471770407014199
278,8,2351,3472069230664493
808,143,6253,3472048825183803
402,9,1309,3472045259789800
220,59,508,3471799415371659
98,35,158,3471728166862460
1894,49,5806,3471822400010064
1578,3,387,3471835661993738
197,93,13575,3471636521394283
395,79,593,3471614475837908
179,21,314,3471639155073211
270,69,7981,3471624609715843
2804,115,271855,3450726141867345
1434,15,24244,3451103985730717
238,2,932,3450797046519267
1726,5,2280,3450979225739211
493,173,187294,3450751647288332
1828,115,1123,3451129431622569
2564,660,419486,3450755027913826
1980,0,4135,3450990747963286
1654,0,848,3450579366230330
4921,0,82217,3450968601900405
22,0,2884,3450970157672648
304,0,126154,3450973567135347
1178,410,1463,3451850885871081
1925,7,70420,3470931383192503
123,0,139742,3470051296211387
130,0,662493,3471040577916614
325,0,349,3471023771195744
1957,0,18761,3471205031676549
531,420,65512,3469849801752173
148,1,452731,3469255104275017
133,1,998932,3469243218109084
1819,1,704819,3469228331945654
2979,1,1468555,3469128570600209
1780,3,230945,3469255654190155
131,5,376760,3469248754020140
149,3,1589208,3469239669600908
798,2,998006,3469126087503470
11,1,143982,3469270153829443
11,5,143982,3469129799559826
1081,4,271835,3469233327797643
958,1,519463,3469230089461166
110,0,290703,3469255540356173
1475,5,3620,3464118226643013
1590,168,21436,3451678718602965
803,97,776,3451678277584503
518,185,5732,3451771017691712
405,36,399,3451758065692690
2305,13,192366,3469960238515763
232,37,315366,3470191218527436
521,5,13368,3470006522359129
1867,2,33050,3470344579406418
49,0,23168,3470351126707094
1355,380,1942,3470536149393438
707,882,2867,3469648257836929
2334,131,55977,3451738151100247
1872,13,24094,3469428207554819
173,24,9422,3466182282048410
2703,55,320975,3458669587201006
2703,266,320975,3469187194663045
2303,77,133394,3469062048928682
1564,29,229655,3469427750562377
521,388,13368,3469164490770409
2166,453,311198,3469095893161853
1695,34,72387,3469180655128155
672,0,285929,3468940754218622
304,24,126154,3469186631758405
455,167,2540,3459334459624330
1880,0,416173,3459740535540538
3947,765,1438191,3468907379636223
236,328,56209,3467722987620920
2229,162,234586,3465611352988820
47,98,66,3468498930370496
2718,268,379978,3468639284247949
599,0,23133,3468620451243672
160,67,513110,3468680040491752
968,108,3481,3467746950483381
2000,134,8279,3468159992729735
1790,196,25447,3467961220185915
1754,53,11799,3468373432728942
2506,38,21054,3468373696578004
739,248,50938,3468380159915252
1275,1130,2519,3468167327777130
1001,16,85154,3468419850143689
1299,39,2998,3468353295488691
2237,799,28338,3468424459668050
545,998,42719,3468328208794690
1001,54,85154,3468398501400384
51,80,62,3468347595078839
270,256,328,3468372929287177
353,316,308,3467971114711957
236,274,56209,3467825798695815
185,287,121752,3466908596877006
568,254,8857,3467683653853858
1024,1415,56696,3467503021549628
76,4,664,3467962981293648
398,420,13716969,3467313531656873
1515,1042,4099,3467853414356180
945,0,27060,3467177711706173
2577,885,9242,3467983198026036
596,12,2576253,3468039851170314
454,247,4207622,3468046037361063
381,1168,78466,3468007185821417
774,46,556456,3467814281671436
1990,1310,11734,3467670500179486
1950,415,38331,3467713144163394
232,1,490,3467641924820940
262,987,261128,3467319629648250
1999,158,51342,3467339707835025
49,0,15466,3467042764416381
111,0,218135,3466187621521764
2386,265,375650,3467024397493937
1117,0,355383,3456075120242464
1220,0,3525626,3467024740785702
223,1038,606,3466971306049026
634,460,102385,3466539242406780
61,0,30,3467298008025041
1782,493,54265,3466613518703284
262,77,261128,3466827423840165
1982,146,3259,3466520317638916
47,667,82084,3466394455200104
1117,219,355383,3466889936698052
748,176,13331,3466383893751691
2442,610,3033,3462779853828475
16,123,111,3465982326668023
220,1727,270,3465431811448820
98,299,318952,3465489823435657
1986,19,19205,3464018427519249
53,0,6,3463708129274800
20,1,98,3463748465856807
165,8,260,3464013524896626
1476,19,44457,3463383384889228
978,846,3412,3462588531098531
1774,675,339203,3461286073804550
1774,833,339203,3452832479121366
232,102,315368,3462241045247233
1011,178,266944,3453751748249165
1766,36,9853,3462253845720241
510,35,884,3462025483439020
187,787,205340,3460765430715791
767,244,8467,3461668597916237
1184,113,158264,3460423922214684
967,33,217861,3460949862662930
1601,0,40220,3460916169520156
933,0,285318,3459691605118037
263,19,261,3460641388348390
526,0,629,3460591115086286
361,58,371,3460624539463428
1861,1,169201,3460394582035351
2338,39,104466,3460559758622614
